ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.415941070724362,166.42798953343973,25669.47063043515,6.160116962325278,350.9132959468559,531.1551894223034,12.759600739386004,69.32669704547546,3.1877311041914194,0
8.988125540718709,238.16262791911126,27789.35038228028,5.988771787369371,,354.29712245710476,13.836298582877747,,4.741662916882175,1
6.297875108465134,164.1455515154806,24050.103767571574,7.254372459116287,,488.90785019119136,14.592554112610184,84.25458957058623,2.584509685231297,1
4.09628119739342,143.1767158177517,30742.45777651955,6.741660951850378,296.1030354049144,463.96172352010154,12.245208560649802,80.43053762787689,3.8117501547321697,1
8.065341199086157,208.8899829864829,27060.945035978366,6.688451212923582,391.39697931681724,418.6962730568452,18.496763674562075,67.96838606432337,4.349880625234749,1
6.06977380176725,169.4936205404565,19426.86914575594,9.251931805940968,286.6116107504452,341.60069651806157,9.331087730418346,71.3090875702636,2.348532089827512,1
5.188430012046325,206.9340635585029,17955.50225877346,9.550065725341382,306.695582356912,363.34077858845325,10.512352333288693,71.75680791622614,5.6024284007866605,1
6.087290830355974,117.33737639581456,24757.093680646667,4.5761657568037855,283.0726001539118,445.2834357077902,15.890765014839324,42.62005393957864,5.004822242721761,0
,242.15395135596327,27045.20706687251,7.637596515205873,,306.85592023768635,10.434947153541062,63.86984477639673,4.47466309844126,1
,218.47500725636843,34271.185655307185,5.8925578841782,399.6881373483446,432.4567186858549,10.30693930322688,70.42029666719296,3.2172779980993615,1
3.57314996921248,147.0343310635205,32458.974226670376,6.727763240099472,356.2617269934583,465.6177405318636,14.688304362205711,73.81935289514303,3.9168791728298364,1
8.50633525305054,147.74780816793412,17266.146039331434,7.608659848500177,339.5909536925165,501.5154943664315,10.792840126753935,51.44379953976191,4.586527732415157,0
9.107051315633168,251.3541029267267,21119.640792264498,6.783902531249147,306.5845821781705,308.8747812421248,13.839490543582524,45.87084977528255,3.0943239777401454,1
8.115919966229814,172.12494877298712,27897.956593667812,7.484126611391661,371.3732812135571,528.2691065565741,11.963474787532824,62.605262653057466,3.829230099634347,1
5.271079784024542,168.94200217367134,31378.903276754558,8.18329292553043,299.64070656140007,558.9092775996223,11.42789314183623,98.23198367746038,4.680099402852567,0
6.759628461023446,121.86220714437158,30247.509514200778,7.585431344853705,,455.03844970261264,7.321369154648247,,2.804215898617021,1
7.0696311087851615,184.8364125998209,21453.972751370038,6.097998639415155,297.6405829229945,337.99491364925893,14.741954035838626,85.39415904220083,4.229291274595955,1
8.032083079403437,188.88257906420046,11018.104590594883,6.1258646209868886,307.08449098830965,395.3722073147253,10.151801126106205,92.04108742447005,2.6012796888954792,1
8.14266137706175,219.89541302178068,13254.846459344197,4.845265631343504,365.18805643300425,418.0431906495223,13.72311830631398,67.13564839445309,3.2337995306486507,1
5.912663659942192,150.36830128129446,24404.696054655786,5.770805929917265,369.55972859493187,443.7488607756036,12.584932786466249,55.40006041730717,3.5764177675726465,0
7.210372934697562,146.38297027112876,25014.918948972932,10.220068011799675,,423.6665490846559,13.596458325703386,74.69742053999009,4.370573377920648,1
7.807075843338233,211.19765143145057,12380.243006484456,5.868634352929513,,444.6137668487429,13.784574512016107,69.55494292616984,3.4233845000451613,1
9.394757492213358,229.4712847419459,22404.901752955342,5.2344614763387645,315.27657322176043,414.5558470718521,14.92090951053945,52.49969760052082,4.067927745236738,1
8.20016539832131,144.710510695244,27549.024959812068,7.625486021714742,,443.3159553784795,11.871116712063323,55.74057026930467,3.4339620525095786,1
8.334600132927076,231.9301831575355,11919.478467782581,6.945623680318861,298.60278255768395,384.6704971017426,18.39332534639485,73.73892200771147,3.5561189177501813,1
7.213284338407684,197.60437574808668,31703.335313826137,6.8109626857782235,390.5652775245553,394.5577495334769,8.16510579856804,81.50306580416711,4.945515976073196,1
9.322630040873571,232.26855954877436,18703.681696672775,9.346292626931103,234.29135758156838,375.3356457220757,13.52998339767487,61.17725454271704,3.072822020971054,1
7.731522845575601,194.06115451330078,33041.55861054624,7.987620147382217,301.5246092734097,576.8429155786191,17.04792453191997,65.2814189201113,4.562140099678804,1
,113.4375020729962,17336.474887542812,6.282611167908509,312.67375545113157,540.2024615386088,15.858117150438618,77.21857207086929,3.969170169329514,1
,191.37331246944865,13012.052589546274,6.449328050204988,,466.7688764369004,11.053294241690343,63.60916221406573,3.5210681226517675,0
8.189666203337055,231.22752875791136,17996.883734983592,6.325913308029017,,529.0014731591787,11.60470741820964,61.5568895720726,3.020332190720108,0
6.375560006405713,166.9836308925275,21179.777022427905,8.502088602096807,359.67949160949246,486.42164541619246,10.947516628628941,54.17858553681349,3.0759356804627087,1
6.317606181835203,183.61371182232298,18607.676743880795,6.633126745464043,335.0343482260237,436.5403351119259,16.26344345749913,53.89796279380818,3.393856880688802,1
,190.57873040324384,20120.066414836645,4.286817466122442,398.939294033017,300.2097242187892,11.830852458613666,109.58252302805228,3.8529575623675094,1
7.81646382447546,101.03398362992431,24942.48679249615,7.043654907599736,397.7832793885492,400.70191197548615,15.12445742168862,,4.4407375162019935,1
7.393694702353618,251.32390828038422,20513.091713384387,4.691498918217873,351.7167810017754,394.8122375670768,15.154837680591411,88.48664364206779,3.7358133772605573,0
7.5749807907741875,166.7327676449809,21434.37884576425,10.571084350772745,346.7543282736095,330.3148645106919,22.119382379859083,93.64701220105857,3.7880175355318695,0
9.782932225576445,212.99858101970563,7026.618672744093,5.594244696121375,336.51086651733806,301.7783649662933,15.316861669943638,63.42963855600069,3.9044876258086023,1
8.783753612053468,193.5192666434469,25448.72147224895,6.864253670734786,,461.71157758954695,11.595113311175965,72.36119430047457,4.341886599322208,1
7.3831105901113885,237.72051457309578,21231.904639959772,7.5279603208277965,276.01734495803396,448.1164393340091,9.446902632560217,68.05810183929447,4.472946198973278,1
8.576683823420298,209.7211253054353,36134.056719872686,6.663920106126817,337.9499793383578,327.5409760709356,13.366927514549062,40.314889566342615,2.888166929053959,1
5.438286993391213,188.64568995239037,13775.44706137196,6.661751965683416,,361.60809910982715,13.885825861565575,41.28907666182474,3.749981726400217,1
7.712704009415426,166.99122375796605,6157.925831379012,7.786487112134186,345.77812361876175,515.7399841163194,6.96258456433726,67.19036819451114,4.927375133531379,1
9.956797096075645,222.60333106144472,27433.66685382015,9.53142121489812,296.8141010372174,350.9545677775916,11.917142729430125,59.52489894531292,2.9434264360984357,1
6.733307026326125,134.7712499259722,25052.636416968828,8.33266434927133,,435.6939674159299,15.264236916759199,97.0057698752083,4.027964054550188,1
5.732262053495655,217.60687701867136,13171.57446916121,9.456051928146199,,406.55211782891575,12.51790273141896,62.57224985192108,3.8367416770385114,1
6.043178667137034,160.2334085688758,8600.379205619774,5.466341809212267,372.6315292440673,462.8142957312359,17.48614473068632,97.96603117256227,3.5279930398494432,1
5.347483470625603,237.54508680513433,35494.86085077634,7.621432960543471,374.7692042316373,352.6993795123073,9.121840167975078,58.691987210526904,5.210810467813819,0
5.832228566076951,201.67352896274943,34413.81594776291,7.3652887622520815,310.61686744869513,429.17054665479145,16.520482134707148,97.33940280545255,3.9987319309169425,0
6.490892123241854,217.54878948691157,320.94,7.674724240849241,378.3451913622671,435.5261587010938,17.304975044450902,74.59394836060807,5.148693156116565,0
4.845148439505959,199.06579219855678,17996.129292352325,9.294446513604205,,440.4932127594455,17.446003335035485,75.51406287357798,3.97438922009064,1
7.104833150979869,138.75184111176404,36606.67452581646,6.771153143328554,,428.28074920053837,9.097015366794006,58.11965918004956,4.328999593667831,0
8.51462070632077,168.06922510756127,17839.702137745728,6.479304680844542,,449.74132529041594,15.321169754287942,75.73451997893169,3.5197672230369554,1
5.6366676735663965,218.47816142066227,17712.122283080913,7.9636896599214895,328.74800409265816,599.0288782363465,12.066423867693786,93.78810334725465,3.528446933267752,0
,201.84964327479167,19534.69504252895,4.3104396904459605,,628.8940863186408,9.625668517036598,64.05669114610699,4.289291073594111,0
7.892159420758876,235.2009480864505,12185.426422725732,6.745773762386959,330.3778993955914,370.2285515016171,12.910097830337024,60.908559527368126,4.303604016954202,1
8.718623131142252,209.6296676326622,7065.644552434298,6.907967650928985,,234.52960232791105,11.28452284680832,62.40738212124378,4.436429911941647,1
,164.58484183369654,31243.424772489394,5.665833386235058,,470.0179302043499,17.32768404962241,92.61340576900416,4.263809063824569,0
8.43869511103592,170.19541115174556,5854.168731983818,8.790153237943393,,436.9429238092203,15.978239665374915,80.23958252927758,2.9275916769368138,1
5.343825098371452,199.75392380040404,24182.307036817274,5.441660298597611,364.30946717698396,507.64340305921695,10.465408810559648,89.8234622458227,3.341032432164316,1
8.49549352633005,120.28423110991653,29788.124342809944,6.905320583585202,,444.91447841499195,11.882827451219624,71.4744154556355,4.632955451195983,1
7.353224550271714,251.39276919928375,9288.91061224427,7.58318841601029,,426.62637039246863,13.019891521208976,67.03618719266532,2.4423970149853966,1
7.959669439775806,210.8946326920941,13909.577813056934,9.258453467132266,319.0532568792809,513.1282310787972,14.04033896237776,73.25941455216284,4.198233648374371,0
,236.71489755096692,32651.936635954844,7.103320832888252,396.3054310494152,524.4328471556066,17.611112089600514,83.7151650867949,3.882733522726039,0
5.656838950780198,144.3997424261945,26686.788351231215,8.599122678722573,351.76153957542704,309.82821604931974,16.566489500650896,62.40162683492835,4.632673856628441,0
8.029592867022881,237.29130247248082,16601.377069232996,8.226940727697862,333.12283365765546,355.8918879553788,14.45010741730672,,4.294964525135189,1
5.57212667328352,269.7416841945924,32556.094543402665,7.3150629387472454,297.00726682641437,413.355977030289,13.417252306847807,72.31913841332589,3.4520953818274,1
7.816498004437606,152.9395196751938,32593.68294860969,5.39856881492794,,429.84572876558485,8.410198145449266,27.466419726671724,3.416706970124703,1
4.906250887728209,221.73369101643584,24373.297372396737,4.853362239771129,325.34028095106106,403.6260375050712,18.556512142477246,80.69492365056206,3.562228891062403,1
8.428596998140002,196.4064949813182,14120.972030673836,7.288278534242314,281.6613637229075,456.9826241147976,12.800110261064674,45.81410488542113,4.4224491769490895,1
,145.58901506959774,18388.73610219832,6.26253893923387,324.7663691910342,502.395189072608,19.42652119581091,80.30141526770512,2.1742733299469093,1
,212.57602499448947,24525.292211444917,8.572432524856442,300.4864722803787,561.1193988204492,14.929121756956375,80.98656121149354,4.092755966598508,1
,223.77887337505203,20360.38303898221,8.298453298595753,358.0517790711011,468.6777505813257,20.98369073053698,71.73766222562796,3.2812330219626538,0
5.972132808696976,176.6049589482483,30247.40174435477,6.828314628789461,387.88613730466216,353.0043921074197,16.286924275442505,75.19675694382491,4.118851532289661,1
8.005422241664716,234.70533518599174,8600.158894375678,5.290813580172794,,409.9790534795123,9.54001502065889,84.17972934731571,4.2387082734726285,1
7.494103198700354,141.5668191847712,8911.535646935652,7.926962168379492,404.7037861089579,415.8000318614026,12.246284760335387,58.380744237742434,2.6733852653156243,1
,147.2224179047357,23600.07100201151,5.511639875106463,328.4554161557679,463.4832241952773,13.720163280175795,79.23769189398611,3.793044186939508,1
,200.86132236695818,17703.948399425193,5.921627001769234,293.3946142358467,453.2617404621312,11.387778643671446,85.21771704184485,4.091344878304192,0
3.959425150240599,197.2046679397283,16515.77032861983,5.572523133620056,365.1662029962229,587.6030573428322,13.031928695127434,94.87813642817258,4.038601074314616,0
7.635943575206513,172.8090637006154,6510.760893948956,6.9011683853348735,315.28785551067585,384.59050840869827,9.755431385093218,48.50847497155401,3.8746832565695475,1
4.591963593534333,222.9894650547556,22185.479108321993,8.968903887831488,330.39446687877546,452.985538139033,14.298937440438095,73.0097899315021,3.017707734545071,1
7.23159727711168,213.82580505142042,21551.503142637728,7.112035425046825,317.03479512473564,612.1977751656775,15.065833551226211,50.84310475918551,3.1364701360956975,1
,224.58561265231046,27744.166196772574,6.4197144659642404,,374.59357859225094,10.956397862147746,50.15654175358977,2.8951230882519967,1
8.159837012946731,192.32127400561745,22618.298251700562,4.709528410528514,363.7679570820868,433.6209176244881,20.702241711425128,72.20906935752876,4.402155545255008,1
6.599747655811116,216.18283921112786,20851.341857662726,7.992356843873152,321.92139589212275,345.52475789915707,14.490228894838317,67.65323508340153,3.879854743390851,1
6.556178019708125,181.7170180363738,32334.702473740646,5.886960722632769,,428.524263227889,11.576587733133161,84.92612392248571,3.929632473351684,1
,263.8995585300473,10505.628577000149,7.3056778382697924,356.6049103450239,358.8328500875158,8.886224917115129,60.7988650455657,2.6397151138009827,0
